ens_id	fam_age	len_age	rate	root_boot	corr_age	corr_len_age	corr_rate	corr_root_boot
ENSG00000136732	400.1	388.007354203083	0.000550612346913272	0	92.4333333333334	85.6585627542623	0.000446126938333934	100
ENSG00000136738	1369.03846153846	1368.68769750097	0.002884133726647	0	163.884210526316	162.011282204529	0.000313629969811806	92
ENSG00000136750	3556.3	3551.32076881024	0.000696484829738773	0	92.4333333333334	86.7551760693938	0.000330595023440317	100
ENSG00000136754	940.0	939.233170407187	0.00114632021276596	0	92.4333333333334	90.4959758444723	0.000451254958528669	98
ENSG00000136758	3556.3	3554.71650745187	0.000323047268228215	0	92.4333333333334	91.3334525205158	0.000366837360259646	100
ENSG00000136770	940.0	939.425306074317	0.00108717446808511	0	163.884210526316	162.387339191405	0.000229363157556683	92
ENSG00000136783	1530.3	1530.3	0.000667569757563876	0	14.85	14.85	0.00418040404040404	100
ENSG00000136802	3556.3	3552.49204824353	0.000947403481146135	0	163.884210526316	156.49720799839	0.000291827991521613	70
ENSG00000136807	2269.5	2267.49923844909	0.000421096717338621	0	0	0	0	0
ENSG00000136810	2535.8	2535.8	39.4352190014985	0	6.08333333333333	6.08333333333333	0.000497917808219178	82
ENSG00000136811	891.75	891.040813877717	0.0038414936921783	0	14.85	9.83657476261297	0.000301010101010101	94
ENSG00000136813	1369.03846153846	1368.00347151507	0.00155528939457789	0	400.1	396.958544759654	0.000137500624843789	100
ENSG00000136816	940.0	940	0.00110196170212766	0	361.807692307692	361.807692307692	0.000256586584458382	77
ENSG00000136819	1369.03846153846	1367.99772256284	0.000922462761623823	0	6.08333333333333	1.91658921933085	0.000111452054794521	100
ENSG00000136824	3556.3	3554.99233730959	0.000345615386778393	0	92.4333333333334	91.5894162328026	0.000361103498016589	79
ENSG00000136826	1215.81	1214.57104626115	0.00240108076097417	0	0	0	0	0
ENSG00000136827	940.0	937.894176891006	0.00110196170212766	0	14.85	7.37122052704577	0.00035973063973064	94
ENSG00000136828	1215.81	1215.81	0.00379973680098042	0	163.884210526316	163.884210526316	0.000387499197122487	98
ENSG00000136830	400.1	399.269797206989	0.00178057735566108	0	400.1	399.269797206989	0.00178057735566108	0
ENSG00000136834	400.1	394.109177433874	0.00147586603349163	0	361.807692307692	354.187607419694	0.00154421813543106	35
ENSG00000136839	361.807692307692	359.03870036621	0.00189544892101627	0	167.38125	166.100245360632	0.00409716142040999	96
ENSG00000136840	891.75	889.92540290369	0.00202149481356883	0	361.807692307692	357.638481410033	0.00047423259275008	100
ENSG00000136842	940.0	939.573969406464	0.00161286276595745	0	92.4333333333334	90.992398837118	0.00021815723043635	100
ENSG00000136848	1362.0	1361.9999873062	73.4210076321586	0	92.4333333333334	91.1859163155278	0.000460212765957447	74
ENSG00000136854	1530.3	1530.3	0.00121136313141214	0	92.4333333333334	92.4333333333334	0.000271817526144969	89
ENSG00000136856	3556.3	3551.05159892861	0.00040539662008267	0	92.4333333333334	89.5833490004387	0.000522733501622791	100
ENSG00000136859	891.75	891.75	0.000886039809363611	0	92.4333333333334	92.4333333333334	0.000144071402812838	98
ENSG00000136861	762.866666666667	762.278897923902	0.00340123263130298	0	92.4333333333334	90.9062727319297	0.0009395636494771	99
ENSG00000136866	762.866666666667	758.711808769401	0.00111577165079088	0	313.411111111111	311.543983120798	0.00271587371928954	1
ENSG00000136867	940.0	940	0.000953790425531915	0	92.4333333333334	92.4333333333334	0.000122239451857194	100
ENSG00000136868	940.0	940	0.000953790425531915	0	163.884210526316	163.884210526316	0.000304068340933907	80
ENSG00000136869	937.457142857143	936.041841248536	0.00149861997500838	0	92.4333333333334	90.371020694709	0.000381085467003246	100
ENSG00000136870	891.75	891.266929405836	0.000927691617605832	0	92.4333333333334	92.3051426026463	0.00120025964659214	1
ENSG00000136872	2535.8	2534.04395259023	0.000985777663853616	0	92.4333333333334	89.7160174073851	0.000280396682293545	100
ENSG00000136874	940.0	939.452872942932	0.00125830319148936	0	0	0	0	0
ENSG00000136875	2269.5	2266.28814272613	0.000982425203789381	0	313.411111111111	307.483183172239	0.000241819761052221	93
ENSG00000136877	3556.3	3554.82092142181	0.000767641087647274	0	313.411111111111	311.250900552423	0.000127570461233027	93
ENSG00000136878	1530.3	1528.43683318151	0.0010423315689734	0	92.4333333333334	88.9934772412004	0.000170468806346917	96
ENSG00000136881	2535.8	2530.22614924039	0.000369053158766464	0	400.1	398.483079169568	0.000799290177455636	45
ENSG00000136883	2269.5	2269.499927422	44.062723469046	0	92.4333333333334	89.1899161354269	0.000532080778939776	100
ENSG00000136888	1362.0	1359.62182625515	0.00059442731277533	0	6.08333333333333	0	0.000416547945205479	100
ENSG00000136891	1369.03846153846	1366.93140177028	0.000610355386992555	0	167.38125	165.033840618354	0.000306211119823756	96
ENSG00000136895	1381.2	1381.19997741758	72.4008132370403	0	92.4333333333334	90.0853049323639	0.000263984853948792	99
ENSG00000136897	937.457142857143	934.65377678698	0.000871888391088355	0	92.4333333333334	88.5553638455019	0.000599848539487919	100
ENSG00000136908	1369.03846153846	1369.03846153846	0.000681075094816688	0	0	0	0	0
ENSG00000136918	2535.8	2528.28311001829	0.000425081631043458	0	400.1	396.400893573389	0.000685581104723819	88
ENSG00000136925	2535.8	2533.41919560986	0.000262581039514157	0	163.884210526316	162.643193613588	0.000340179202260903	100
ENSG00000136928	1184.5	1183.43282025496	0.00141996454200084	0	14.85	12.2986388384755	0.000506329966329966	99
ENSG00000136929	313.411111111111	312.860431151245	0.000928151522671677	0	163.884210526316	163.365597041501	0.00177499100777185	100
ENSG00000136930	3556.3	3556.3	0.000518997834828333	0	163.884210526316	163.884210526316	0.000253984199370544	96
ENSG00000136931	940.0	939.226525318297	0.00271725319148936	0	92.4333333333334	89.699041499971	0.000655380454381536	98
ENSG00000136932	3556.3	3556.3	0.000322631948935692	0	92.4333333333334	92.4333333333334	0.000580569780021637	100
ENSG00000136933	1530.3	1530.29992120554	65.3469851734954	0	163.884210526316	158.79360098504	0.000433189992934678	100
ENSG00000136935	839.442857142857	838.477246305713	0.00113562762716768	0	400.1	398.473808307863	0.000544656335916021	100
ENSG00000136936	1215.81	1215.81	0.000568069023942886	0	163.884210526316	163.884210526316	0.00047860620463742	100
ENSG00000136937	1369.03846153846	1368.33243022073	0.00135110302008709	0	400.1	398.252340668996	0.000499745063734066	96
ENSG00000136938	1381.2	1381.2	0.00146810744280336	0	163.884210526316	163.884210526316	0.00150152354036868	95
ENSG00000136939	400.1	396.52478768674	0.00147586603349163	0	163.884210526316	158.585971058756	0.000545238615196866	60
ENSG00000136940	1215.81	1212.64931370743	0.000615430865020028	0	313.411111111111	306.081048514985	0.000178854539653278	82
ENSG00000136942	2269.5	2269.5	0.000514023353161489	0	0	0	0	0
ENSG00000136943	2269.5	2267.33273450174	0.000366609385327165	0	14.85	14.7367044850204	0.00604612794612795	31
ENSG00000136944	940.0	938.749794446486	0.00122933191489362	0	0	0	0	0
ENSG00000136950	1362.0	1362	0.000796383994126285	0	92.4333333333334	92.4333333333334	0.000532134871979805	100
ENSG00000136960	2535.8	2533.99752645768	0.00139223519204985	0	92.4333333333334	88.626450162236	0.000362271907681212	72
ENSG00000136982	1369.03846153846	1367.34182309664	0.000985589549093974	0	92.4333333333334	90.6190435424702	0.000777771366750811	69
ENSG00000136986	2269.5	2268.54013603222	0.0013890517735184	0	163.884210526316	161.806657026327	0.000378767422442032	96
ENSG00000136997	940.0	939.363845858864	0.00149710212765957	0	14.85	9.94044353662095	7.62962962962963e-005	100
ENSG00000136999	762.866666666667	761.846352562423	0.0017310180896618	0	163.884210526316	161.977736755543	0.000353127368488663	97
ENSG00000137033	92.4333333333334	92.4333333333334	9.28561125135233e-005	0	14.85	14.85	0.000577979797979798	100
ENSG00000137038	163.884210526316	162.456831312289	0.00247238583081765	0	92.4333333333334	91.5352317693983	0.00438353768481789	100
ENSG00000137040	2269.5	2269.06942934953	0.000654640229125358	0	92.4333333333334	92.2195584482167	0.00127738550306527	1
ENSG00000137054	940.0	939.276497503931	0.00190246382978723	0	0	0	0	0
ENSG00000137055	1530.3	1530.3	0.000824201790498595	0	92.4333333333334	92.4333333333334	0.000347872340425532	94
ENSG00000137070	400.1	400.1	0.00263768307923019	0	167.38125	167.38125	0.000241920764721258	100
ENSG00000137073	891.75	890.373250875773	0.00210179590692459	0	92.4333333333334	88.9511260480667	0.000400472412549585	100
ENSG00000137074	1530.3	1528.58729194663	0.000677590668496373	0	92.4333333333334	89.1553593695446	6.79192210602236e-005	100
ENSG00000137075	1381.2	1381.2	0.00105926585577758	0	163.884210526316	163.884210526316	0.000173555462778598	99
ENSG00000137076	1215.81	1215.49610620035	0.0032358592214244	0	163.884210526316	162.000430724342	6.48506647825808e-005	84
ENSG00000137077	167.38125	167.38125	0.000724465852656734	0	163.884210526316	163.884210526316	0.000739924850664782	100
ENSG00000137078	167.38125	165.791547651029	0.00117347074418431	0	92.4333333333334	90.0086490106115	0.00212495852866931	100
ENSG00000137080	400.1	400.1	0.00249104973756561	0	0	0	0	0
ENSG00000137090	940.0	940	0.00557664468085107	0	0	0	0	0
ENSG00000137094	2269.5	2263.31416610528	0.000460908129543953	0	361.807692307692	354.285822804834	0.000145773572871266	98
ENSG00000137098	940.0	939.990769520471	0.00139168723404255	0	313.411111111111	313.402783096554	0.00110062785833304	84
ENSG00000137100	940.0	939.346887427276	0.0019625585106383	0	313.411111111111	311.050383270796	4.64310277590668e-005	74
ENSG00000137101	361.807692307692	361.075679172387	0.00138588540448602	0	92.4333333333334	91.530978263044	0.00169991705733862	100
ENSG00000137103	792.4	792.4	0.00399859162039374	0	0	0	0	0
ENSG00000137106	3556.3	3556.3	0.00035920675983466	0	0	0	0	0
ENSG00000137124	2535.8	2530.56733856576	0.000364613139837527	0	92.4333333333334	89.4196961170512	0.000380728452939055	100
ENSG00000137133	3556.3	3556.3	0.000462196383882125	0	163.884210526316	163.884210526316	0.000629096602222365	99
ENSG00000137135	400.1	399.018783360325	0.00101806548362909	0	167.38125	166.350128261941	0.000604374743288152	100
ENSG00000137142	792.4	791.388854877117	0.000839724886421	0	92.4333333333334	91.6285626232742	0.000810216372160115	100
ENSG00000137145	1530.3	1530.3	65.3474839632752	0	937.457142857143	937.457142857143	0.000636809911310231	0
ENSG00000137154	3556.3	3553.38876153052	0.000256060231139105	0	14.85	10.9312866015972	0.00024040404040404	95
ENSG00000137161	940.0	938.199392058659	0.0011107414893617	0	92.4333333333334	89.1384448434162	0.000363040028849621	100
ENSG00000137166	1215.81	1215.81	164.501397796531	0	0	0	0	0
ENSG00000137168	3556.3	3556.3	0.000360228046002868	0	92.4333333333334	92.4333333333334	0.000251824738550306	83
ENSG00000137171	3556.3	3556.3	0.000538516435621292	0	92.4333333333334	92.4333333333334	0.000547778579156148	98
ENSG00000137177	2269.5	2267.90616836593	0.000853513549239921	0	92.4333333333334	90.7068426780755	0.000494367111431662	100
ENSG00000137185	937.457142857143	937.267711116043	0.00557539727530402	0	313.411111111111	313.347780202696	0.0166768050483922	33
ENSG00000137193	1215.81	1215.22650115163	0.000861918391853991	0	163.884210526316	162.736125935832	0.000254100134883422	94
ENSG00000137198	3556.3	3548.24173127024	0.000484288445856649	0	163.884210526316	158.701642983719	0.000473096216841159	100
ENSG00000137200	2269.5	2269.5	0.00180553293677021	0	167.38125	167.38125	0.000110645606960158	100
ENSG00000137203	940.0	940	0.00273650744680851	0	92.4333333333334	92.4333333333334	0.000259019112874143	100
ENSG00000137204	1381.2	1379.56708440888	0.00110206487112656	0	163.884210526316	161.713744952405	0.000369846489819513	77
ENSG00000137207	940.0	939.529487801436	0.00275869574468085	0	163.884210526316	161.853221723177	0.00024110925557197	100
ENSG00000137210	1215.81	1213.37453444883	0.000994514767932489	0	6.08333333333333	0	0.000531780821917808	100
ENSG00000137216	1381.2	1380.42221437725	0.00194288010425717	0	313.411111111111	309.548615716123	0.000254123090013117	77
ENSG00000137218	937.457142857143	936.437343738818	0.00313966032732925	0	167.38125	164.818270439821	0.000325645793659684	99
ENSG00000137221	762.866666666667	762.052105603295	0.00204284977715634	0	163.884210526316	161.885858931627	0.000363738518851564	100
ENSG00000137225	1362.0	1360.61680286392	0.00115181864904552	0	92.4333333333334	91.0768876504227	0.000774385142445005	100
ENSG00000137251	2269.5	2268.5055529921	0.00176742145847103	0	167.38125	165.608536452942	0.000681689257309286	97
ENSG00000137252	940.0	939.158560100938	0.000931877659574468	0	92.4333333333334	90.8387696785289	0.000330941218896502	100
ENSG00000137259	891.75	645.22426035503	0.000719380992430614	0	0	0	0	0
ENSG00000137261	940.0	940	0.00425140957446809	0	400.1	400.1	0.0016957360659835	61
ENSG00000137265	940.0	940	0.00160713723404255	0	92.4333333333334	92.4333333333334	0.000150421925712225	98
ENSG00000137266	1381.2	1377.82442631245	0.00110206487112656	0	163.884210526316	153.857696843417	0.000120017663305286	98
ENSG00000137267	2269.5	2267.04346720684	0.000497718440185063	0	0	0	0	0
ENSG00000137269	3556.3	3553.25077905659	0.000947403481146135	0	92.4333333333334	87.9680021141649	0.000487053732419762	100
ENSG00000137270	891.75	891.75	0.00145129015979815	0	163.884210526316	163.884210526316	0.000551663883357955	97
ENSG00000137273	1215.81	1215.8099701341	164.501397796531	0	6.08333333333333	0	0.000807616438356164	97
ENSG00000137274	1362.0	1355.52030747306	0.000666281938325991	0	92.4333333333334	86.0408248998123	0.000362196177425171	100
ENSG00000137275	1381.2	1380.70706329687	0.00251130828265277	0	92.4333333333334	91.0757562252616	0.000169040750090155	100
ENSG00000137285	2269.5	2267.88336584078	0.000497718440185063	0	0	0	0	0
ENSG00000137288	940.0	940	0.00192053723404255	0	92.4333333333334	92.4333333333334	0.000232318788315903	100
ENSG00000137309	400.1	400.1	0.000877883029242689	0	0	0	0	0
ENSG00000137310	742.888888888889	740.655885451983	0.000319265779240203	0	313.411111111111	309.653289318479	0.000746492360052469	100
ENSG00000137312	2535.8	2533.84695789025	0.000597673712437889	0	313.411111111111	311.145404484497	0.000300621122416421	99
ENSG00000137331	313.411111111111	311.702181658078	0.00126425958095508	0	163.884210526316	162.311027102398	0.00241776189864474	100
ENSG00000137337	1369.03846153846	1368.64014016363	0.00204439617923866	0	0	0	0	0
ENSG00000137338	762.866666666667	761.736046589056	0.0016660578519619	0	163.884210526316	163.354608767418	0.00239658231100263	1
ENSG00000137343	2269.5	2138.86491510613	0.000325109054857898	0	0	0	0	0
ENSG00000137364	2535.8	2526.90280451049	0.000316220916476063	0	400.1	396.839366521716	0.000689097725568608	93
ENSG00000137392	361.807692307692	359.905820420561	0.000874055490592112	0	163.884210526316	162.357883102182	0.00147978868263858	100
ENSG00000137393	1530.3	1529.96736316031	0.00646485198980592	0	163.884210526316	160.233095394769	7.28746226475689e-005	85
ENSG00000137404	1184.5	1182.8488984178	0.000631205571971296	0	400.1	398.898429367832	0.00111027743064234	100
ENSG00000137409	1381.2	1380.05897402291	0.00171195337387779	0	400.1	398.018310423184	0.000906810797300675	100
ENSG00000137411	3556.3	3553.40195660353	0.000376337204397829	0	167.38125	166.39305539589	0.000687042306112543	100
ENSG00000137413	940.0	939.482887932056	0.00182626063829787	0	0	0	0	0
ENSG00000137414	940.0	940	0.00135887446808511	0	400.1	400.1	0.000311049737565609	95
ENSG00000137434	762.866666666667	760.405064344083	0.00229022459145329	0	163.884210526316	162.086492584768	0.00315349476523862	100
ENSG00000137440	400.1	398.668017073114	0.00176141964508873	0	92.4333333333334	89.3698067798941	0.000210670753696358	100
ENSG00000137441	400.1	397.642869524434	0.00106173206698325	0	163.884210526316	161.715923413836	0.000781905710064872	100
ENSG00000137449	940.0	939.618258500408	0.00265942340425532	0	0	0	0	0
ENSG00000137460	1530.3	1529.98603587438	0.00160217408351304	0	92.4333333333334	91.847711019526	0.000439408582762351	100
ENSG00000137462	937.457142857143	937.457142857143	0.00149861997500838	0	92.4333333333334	92.4333333333334	0.000502188965019834	100
ENSG00000137463	361.807692307692	361.807692307692	0.000930809397257362	0	167.38125	167.38125	0.00201201747507561	99
ENSG00000137473	1530.3	1528.54293211066	0.000951144220087565	0	163.884210526316	162.51110567868	0.000690572933393281	87
ENSG00000137474	1530.3	1525.9396880405	0.00109716918251323	0	313.411111111111	300.16902130386	0.000118958769099869	91
ENSG00000137478	891.75	891.628229131679	0.0042204440706476	0	92.4333333333334	91.3381917206902	0.00020508835196538	97
